Food_Code	FCID_Code
58104140	3100046000
58104140	3100046000
58104160	3100046000
58104180	3100046000
58104450	3100046000
58104490	3100046000
58104500	3100046000
58104510	3100046000
58104600	3100046000
58104730	3100046000
58104730	3100046000
58104810	3100046000
58104820	3100046000
58106500	3100046000
58106505	3100046000
58106510	3100046000
58106520	3100046000
58106520	3100046000
58106520	3100046000
58106530	3100046000
58106530	3100046000
58106540	3100046000
58106550	3100046000
58106555	3100046000
58106560	3100046000
58106610	3100046000
58106620	3100046000
58106625	3100046000
58106630	3100046000
58106640	3100046000
58106650	3100046000
58106655	3100046000
58106660	3100046000
58106700	3100046000
58106705	3100046000
58106710	3100046000
58106710	3100046000
58106720	3100046000
58106720	3100046000
58106725	3100046000
58106730	3100046000
58106730	3100046000
58106730	3100046000
58106733	3100046000
58106734	3100046000
58106735	3100046000
58106736	3100046000
58106737	3100046000
58106738	3100046000
58106740	3100046000
58106750	3100046000
58106755	3100046000
58106760	3100046000
58106780	3100046000
58107000	3100046000
58108010	3100046000
58108010	3100046000
58108050	3100046000
58109010	3100046000
58110130	3100046000
58111110	3100046000
58111110	3100046000
58112510	3100046000
58115110	3100046000
58116210	3100046000
58121510	3100046000
58122330	3100046000
58125110	3100046000
58126000	3100046000
58126110	3100046000
58126130	3100046000
58126140	3100046000
58126150	3100046000
58126170	3100046000
58126180	3100046000
58126290	3100046000
58126300	3100046000
58127270	3100046000
58127330	3100046000
58128000	3100046000
58128250	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130010	3100046000
58130011	3100046000
58130013	3100046000
58130020	3100046000
58130610	3100046000
58131100	3100046000
58131110	3100046000
58131120	3100046000
58131310	3100046000
58131310	3100046000
58131320	3100046000
58131323	3100046000
58131330	3100046000
58131530	3100046000
58131530	3100046000
58132310	3100046000
58132310	3100046000
58132310	3100046000
58132310	3100046000
58132310	3100046000
58132313	3100046000
58132360	3100046000
58132460	3100046000
58132710	3100046000
58132713	3100046000
58133130	3100046000
58134130	3100046000
58134130	3100046000
58134610	3100046000
58134613	3100046000
58134650	3100046000
58134710	3100046000
58134720	3100046000
58145110	3100046000
58145110	3100046000
58145110	3100046000
58145110	3100046000
58145114	3100046000
58145114	3100046000
58145130	3100046000
58145130	3100046000
58145130	3100046000
58145160	3100046000
58145160	3100046000
58145160	3100046000
58145160	3100046000
58145160	3100046000
58145170	3100046000
58146110	3100046000
58146110	3100046000
58146110	3100046000
58146110	3100046000
58146120	3100046000
58146120	3100046000
58146120	3100046000
58146120	3100046000
58146300	3100046000
58147310	3100046000
58147510	3100046000
58147510	3100046000
58147510	3100046000
58147510	3100046000
58148550	3100046000
58148550	3100046000
58148550	3100046000
58148550	3100046000
58148550	3100046000
58148550	3100046000
58150310	3100046000
58150310	3100046000
58155310	3100046000
58156210	3100046000
58156310	3100046000
58156310	3100046000
58156410	3100046000
58160135	3100046000
58160140	3100046000
58162090	3100046000
58162090	3100046000
58162110	3100046000
58162110	3100046000
58162110	3100046000
58162110	3100046000
58163110	3100046000
58163130	3100046000
58163380	3100046000
58163450	3100046000
58164210	3100046000
58301010	3100046000
58301050	3100046000
58301080	3100046000
58302050	3100046000
58302060	3100046000
58304010	3100046000
58304020	3100046000
58304030	3100046000
58304050	3100046000
58304060	3100046000
58304220	3100046000
58304300	3100046000
58306010	3100046000
58306020	3100046000
58400000	3100046000
58401010	3100046000
58402010	3100046000
58402010	3100046000
58402030	3100046000
63207000	3100046000
63207110	3100046000
63307100	3100046000
63402980	3100046000
63403040	3100046000
63403100	3100046000
63403100	3100046000
63411010	3100046000
63430500	3100046000
71101120	3100046000
71103020	3100046000
71103120	3100046000
71201090	3100046000
71201210	3100046000
71305010	3100046000
71305010	3100046000
71402510	3100046000
71402520	3100046000
71501020	3100046000
71501020	3100046000
71501020	3100046000
71501020	3100046000
71501020	3100046000
71501020	3100046000
71501020	3100046000
71501030	3100046000
71501040	3100046000
71501040	3100046000
71501040	3100046000
71501040	3100046000
71507030	3100046000
71508030	3100046000
71851010	3100046000
72201221	3100046000
72201221	3100046000
72201222	3100046000
73102221	3100046000
73102222	3100046000
73301020	3100046000
73406010	3100046000
74304000	3100046000
74404030	3100046000
74501010	3100046000
74604100	3100046000
75202021	3100046000
75205032	3100046000
75211030	3100046000
75216121	3100046000
75216122	3100046000
75216122	3100046000
75216123	3100046000
75221020	3100046000
75224031	3100046000
75224032	3100046000
75224033	3100046000
75224033	3100046000
75233021	3100046000
75233021	3100046000
75311022	3100046000
75311022	3100046000
75340120	3100046000
75410530	3100046000
75440600	3100046000
75601100	3100046000
75601200	3100046000
75601210	3100046000
75601210	3100046000
75607040	3100046000
75608100	3100046000
75647000	3100046000
75649010	3100046000
75649010	3100046000
75649010	3100046000
75649010	3100046000
75649010	3100046000
75649020	3100046000
75649110	3100046000
75649110	3100046000
75649110	3100046000
75649150	3100046000
75651000	3100046000
75651000	3100046000
75651000	3100046000
75651000	3100046000
75651010	3100046000
75651020	3100046000
75651020	3100046000
75651020	3100046000
75651030	3100046000
75651080	3100046000
75652010	3100046000
75652020	3100046000
75652030	3100046000
75652040	3100046000
75652050	3100046000
75654020	3100046000
75656010	3100046000
75656060	3100046000
75657000	3100046000
77121010	3100046000
77250110	3100046000
77316510	3100046000
77316600	3100046000
77316600	3100046000
77316600	3100046000
77316600	3100046000
77513010	3100046000
81103041	3100046000
81104010	3100046000
81104011	3100046000
81104020	3100046000
81104050	3100046000
81104070	3100046000
81104100	3100046000
81104110	3100046000
81106010	3100046000
91304040	3100046000
91500200	3100046000
91501010	3100046000
91501015	3100046000
91501020	3100046000
91501020	3100046000
91501020	3100046000
91501020	3100046000
91501020	3100046000
91501020	3100046000
91501020	3100046000
91501020	3100046000
91501020	3100046000
91501020	3100046000
91501030	3100046000
91501030	3100046000
91501040	3100046000
91501040	3100046000
91501040	3100046000
91501050	3100046000
91501060	3100046000
91501070	3100046000
91501070	3100046000
91501080	3100046000
91501080	3100046000
91501090	3100046000
91501100	3100046000
91501110	3100046000
91501110	3100046000
91501110	3100046000
91501110	3100046000
91501120	3100046000
91510100	3100046000
91511010	3100046000
91511020	3100046000
91511020	3100046000
91511030	3100046000
91511070	3100046000
91511080	3100046000
91511090	3100046000
91511100	3100046000
91511110	3100046000
91723000	3100046000
91723010	3100046000
91723020	3100046000
91723050	3100046000
91745100	3100046000
91750000	3100046000
58508500	3100046001
67250100	3100046001
67250150	3100046001
67404070	3100046001
67404500	3100046001
67408500	3100046001
12350000	3100047000
12350000	3100047000
12350000	3100047000
12350020	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
13412000	3100047000
14620320	3100047000
14620330	3100047000
20000000	3100047000
20000200	3100047000
21000100	3100047000
21000110	3100047000
21000120	3100047000
21001000	3100047000
21001010	3100047000
21001020	3100047000
21002000	3100047000
21003000	3100047000
21101000	3100047000
21101010	3100047000
21101020	3100047000
21101110	3100047000
21101120	3100047000
21101130	3100047000
21102110	3100047000
21102120	3100047000
21102130	3100047000
21103110	3100047000
21103110	3100047000
21103120	3100047000
21103130	3100047000
21103130	3100047000
21103130	3100047000
21103130	3100047000
21103130	3100047000
21104110	3100047000
21104120	3100047000
21104130	3100047000
21104130	3100047000
21104130	3100047000
21104130	3100047000
21104130	3100047000
21104130	3100047000
21105110	3100047000
21105120	3100047000
21105130	3100047000
21304000	3100047000
21304110	3100047000
21304120	3100047000
21304200	3100047000
21304210	3100047000
21304220	3100047000
21401000	3100047000
21401110	3100047000
21401120	3100047000
21401400	3100047000
21407000	3100047000
21407110	3100047000
21407120	3100047000
21410000	3100047000
21410110	3100047000
21410120	3100047000
21416000	3100047000
21416110	3100047000
21416120	3100047000
21416150	3100047000
21417100	3100047000
21417110	3100047000
21417120	3100047000
21420100	3100047000
21500000	3100047000
21500100	3100047000
21500110	3100047000
21500200	3100047000
21500200	3100047000
21500200	3100047000
21500200	3100047000
21500300	3100047000
21501000	3100047000
21501200	3100047000
21501300	3100047000
21501350	3100047000
21501360	3100047000
21540100	3100047000
21601000	3100047000
21601250	3100047000
21601500	3100047000
21602010	3100047000
21602010	3100047000
21602100	3100047000
21603000	3100047000
22002800	3100047000
22600100	3100047000
22605010	3100047000
23200100	3100047000
23200110	3100047000
23200120	3100047000
23201030	3100047000
23203020	3100047000
23203030	3100047000
23203100	3100047000
23203110	3100047000
23203120	3100047000
23204010	3100047000
23204030	3100047000
23204200	3100047000
23204210	3100047000
23204220	3100047000
23205010	3100047000
23205020	3100047000
23205030	3100047000
23210010	3100047000
23210020	3100047000
23210030	3100047000
23220010	3100047000
23220020	3100047000
23220020	3100047000
23220030	3100047000
23326100	3100047000
23335100	3100047000
24104010	3100047000
24124110	3100047000
24124120	3100047000
24147210	3100047000
24147220	3100047000
24154210	3100047000
24154220	3100047000
24157250	3100047000
24167110	3100047000
25110450	3100047000
25210110	3100047000
25210150	3100047000
25210170	3100047000
25210210	3100047000
25210220	3100047000
25210230	3100047000
25210250	3100047000
25210280	3100047000
25210510	3100047000
25210610	3100047000
25210700	3100047000
25220010	3100047000
25220100	3100047000
25220110	3100047000
25220120	3100047000
25220130	3100047000
25220140	3100047000
25220150	3100047000
25220210	3100047000
25220370	3100047000
25220390	3100047000
25220400	3100047000
25220410	3100047000
25220420	3100047000
25220430	3100047000
25220450	3100047000
25220470	3100047000
25220480	3100047000
25220490	3100047000
25220500	3100047000
25220650	3100047000
25221110	3100047000
25221210	3100047000
25221250	3100047000
25221310	3100047000
25221460	3100047000
25221470	3100047000
25221480	3100047000
25221500	3100047000
25221510	3100047000
25221520	3100047000
25221530	3100047000
25221660	3100047000
25221810	3100047000
25221880	3100047000
25221890	3100047000
25221910	3100047000
25221950	3100047000
25230110	3100047000
25230450	3100047000
25230610	3100047000
25230710	3100047000
25230810	3100047000
25231110	3100047000
25231150	3100047000
25240310	3100047000
26107140	3100047000
26115120	3100047000
26127140	3100047000
26317120	3100047000
26319120	3100047000
26319140	3100047000
27111000	3100047000
27111000	3100047000
27111000	3100047000
27111000	3100047000
